ItemCode,Barcode,ItemDescription,Category,ItemCategory,Ingredients,Description,Whse,Cost,InclPrice
DRI-FAO-330,5449000257000,Fanta Orange 300ml Can,drink,external,,Fanta Orange 300ml Can,OD400,9.1737,15
DRI-FAO-500,5449000664754,Fanta Orange 440ml Buddy,drink,external,,Fanta Orange 440ml Buddy,OD400,10.007,20
DRI-FAP-2LT,5449000003768,Fanta Pineapple 2l,drink,external,,Fanta Pineapple 2l,OD400,18.7533,30
DRI-FAP-300,2007,Fanta Pine 300ml Bottle,drink,external,,Fanta Pine 300ml Bottle,OD400,0,9
DRI-FAP-330,5449000003201,Fanta Pineapple 330ml Can,drink,external,,Fanta Pineapple 330ml Can,OD400,0,15
DRI-FAP-500,5449000664747,Fanta Pineapple 440ml Buddy,drink,external,,Fanta Pineapple 440ml Buddy,OD400,9.2933,20
DRI-FAS-125,,Fanta 1 litre,drink,external,,Fanta 1 litre,OD400,10.935,22
DRI-FLW-250ML,,Flat White Short,drink,internal,,Flat White Short,OD400,0,30
DRI-FLW-350ML,,Flat White Tall,drink,internal,,Flat White Tall,OD400,0,35
DRI-FOC-500ML,5449000050809,Fanta Orange Can 500ml,drink,external,,Fanta Orange Can 500ml,OD400,9.1737,18
DRI-FRT-250ML,,Five Roses Tea Short,drink,internal,,Five Roses Tea Short,OD400,0,25
DRI-FRT-350ML,,Five Roses Tea Tall,drink,internal,,Five Roses Tea Tall,OD400,0,28
DRI-GRA-330,6001048004511,Grapetiser 330ml Can,drink,external,,Grapetiser 330ml Can,OD400,10.6737,20
DRI-GRW-330,6001048003897,Grapetiser Wht 330ml Can,drink,external,,Grapetiser Wht 330ml Can,OD400,0,20
DRI-HOC-250ML,,Hot Chocolate Short,drink,internal,,Hot Chocolate Short,OD400,0,38
DRI-HOC-350ML,,Hot Chocolate Tall,drink,internal,,Hot Chocolate Tall,OD400,0,45
DRI-IBR-125,,Iron Brew1.25ml,drink,external,,Iron Brew1.25ml,OD400,0,12
DRI-ICC-250ML,,Iced Cappuccino Short,drink,internal,,Iced Cappuccino Short,OD400,0,32
DRI-ICC-350ML,,Iced Cappuccino Tall,drink,internal,,Iced Cappuccino Tall,OD400,0,38
DRI-ICF-250ML,,Iced Coffee Freezo Short,drink,internal,,Iced Coffee Freezo Short,OD400,0,40
DRI-ICF-350ML,,Iced Coffee Freezo Tall,drink,internal,,Iced Coffee Freezo Tall,OD400,0,45
DRI-ICL-250ML,,Iced Chai Latte Short,drink,internal,,Iced Chai Latte Short,OD400,0,40
DRI-ICL-350ML,,Iced Chai Latte Tall,drink,internal,,Iced Chai Latte Tall,OD400,0,45
DRI-IRO-2LT,6001134297308,Iron Brew 2l,drink,external,,Iron Brew 2l,OD400,0,30
DRI-IRO-300,2009,Iron Brew 300ml,drink,external,,Iron Brew 300ml,OD400,0,15
DRI-IRO-330,5449000106261,Iron Brew 330ml Can,drink,external,,Iron Brew 330ml Can,OD400,0,15
DRI-KAPP-500ML,6001299049668,Clover Krush 100% Apple,juice,external,,Clover Krush 100% Apple,OD400,16.52,25
DRI-KFF-500ML,6001299045813,Clover Krush 6 Fruit £ Fibre,juice,external,,Clover Krush 6 Fruit £ Fibre,OD400,17.39,25
DRI-KOR-500ML,6001299010101,Clover Krush 100% Orange,juice,external,,Clover Krush 100% Orange,OD400,17.39,25
DRI-LATT-250ML,,Latte Short,drink,internal,,Latte Short,OD400,0,32
DRI-MAC-250ML,,Macchiato Short,drink,internal,,Macchiato Short,OD400,0,26
DRI-MAC-350ML,,Macchiato Tall,drink,internal,,Macchiato Tall,OD400,0,30
DRI-MBU-EAC,,OD Bubblegum Milkshake,drink,internal,,OD Bubblegum Milkshake,OD400,0,40
DRI-MCH-EAC,,OD Chocolate Milkshake,drink,internal,,OD Chocolate Milkshake,OD400,0,40
DRI-MEN-500,5060166698874,Monster Engery 500ml,drink,external,,Monster Engery 500ml,OD400,15.6991,25
DRI-MLI-EAC,,OD Lime Milkshake,drink,internal,,OD Lime Milkshake,OD400,0,40
DRI-MML-500,5060517888299,Monster Mucho Logo 500ml,drink,external,,Monster Mucho Logo 500ml,OD400,15.6991,25
DRI-MOC-250ML,,Mocha Short,drink,internal,,Mocha Short,OD400,0,40
DRI-MOC-350ML,,Mocha Tall,drink,internal,,Mocha Tall,OD400,0,45
DRI-MOF-250ML,,Mocha Freezo Short,drink,internal,,Mocha Freezo Short,OD400,0,50
DRI-MOF-350ML,,Mocha Freezo Tall,drink,internal,,Mocha Freezo Tall,OD400,0,55
DRI-MON-330,5060517888664,Monster Original,drink,external,,Monster Original,OD400,15.6991,25
DRI-MST-EAC,,OD Strawberry Milkshake,drink,internal,,OD Strawberry Milkshake,OD400,0,40
DRI-MVA-EAC,,OD Vanilla Milkshake,drink,internal,,OD Vanilla Milkshake,OD400,0,40
DRI-OBS-EAC,,OD Berry Smoothie,drink,internal,,OD Berry Smoothie,OD400,0,65
DRI-OMS-EAC,,OD Mango Smoothie,drink,internal,,OD Mango Smoothie,OD400,0,65
DRI-OOM-EAC,,OD Oreo Milkshake,drink,internal,,OD Oreo Milkshake,OD400,0,45
DRI-OSP-EAC,,OD Peanut Butter Smoothie,drink,internal,,OD Peanut Butter Smoothie,OD400,0,65
DRI-PBB-EAC,54490482,Powerade Blueberry 500ml,drink,external,,Powerade Blueberry 500ml,OD400,11.442,20
DRI-PGE-500,5060517888848,Predator Gold Energy Drink 500ml,drink,external,,Predator Gold Energy Drink 500ml,OD400,6.8045,20
DRI-PJI-EAC,90492488,Powerade Jagged Ice,drink,external,,Powerade Jagged Ice,OD400,11.442,20
DRI-PNA-500ML,90492501,Powerade Naartjie,drink,external,,Powerade Naartjie,OD400,10.6412,20
DRI-PPL-EAC,,Powerplay,drink,external,,Powerplay,OD400,0,20
DRI-REB-EAC,9002490100070,Red Bull 250ml,drink,external,,Red Bull 250ml,OD400,13.04,25
DRI-REC-350ML,,Red Cappuccino,drink,external,,Red Cappuccino,OD400,0,40
DRI-SCS-125,2017,Spar C/Soda 1250ml,drink,external,,Spar C/Soda 1250ml,OD400,0,12
DRI-SCS-2LT,6001134087305,Spar C\Soda 2lt,drink,external,,Spar C\Soda 2lt,OD400,16.8983,30
DRI-SCS-300,5449000257536,Spar C/Soda 300ml,drink,external,,Spar C/Soda 300ml,OD400,9.6704,15
DRI-SCS-330,5449000106322,Spar C/Soda 330ml Can,drink,external,,Spar C/Soda 330ml Can,OD400,8.0212,15
DRI-SCS-500,5449000664846,Spar Cream Soda 440ml Buddy,drink,external,,Spar Cream Soda 440ml Buddy,OD400,10.007,20
DRI-SIB-125,2011,Spar Iron Brew 1250ml,drink,external,,Spar Iron Brew 1250ml,OD400,0,12
DRI-SPI-500,,Sprite 500ml Can,drink,external,,Sprite 500ml Can,OD400,9.1737,18
DRI-SPN-125,2012,Spar Pine Nut 1250ml,drink,external,,Spar Pine Nut 1250ml,OD400,0,12
DRI-SPN-2LT,5449000117977,Spar Sparbry Pine Nut 2ltr,drink,external,,Spar Sparbry Pine Nut 2ltr,OD400,12.5883,30
DRI-SPR-125,5449000234612,Sprite 1 litre,drink,external,,Sprite 1 litre,OD400,10.935,22
DRI-SPR-2LT,5449000234636,Sprite 2l,drink,external,,Sprite 2l,OD400,19.4783,30
DRI-SPR-300,5449000257222,Sprite 300ml Can,drink,external,,Sprite 300ml Can,OD400,8.2862,15
DRI-SPR-330,5449000014535,Sprite 330ml Can,drink,external,,Sprite 330ml Can,OD400,8.4675,15
DRI-SPR-440,5449000257239,Sprite 400ml can,drink,external,,Sprite 400ml can,OD400,9.1737,15
DRI-SPR-500,5449000234643,Sprite 440ml Buddy,drink,external,,Sprite 440ml Buddy,OD400,10.007,20
DRI-SPZ-2LT,5449000104885,Sprite Zero 2l,drink,external,,Sprite Zero 2l,OD400,0,30
DRI-SPZ-330,5449000106704,Sprite Zero 330ml Can,5rink,external,,Sprite Zero 330ml Can,OD400,0,15
DRI-SPZ-500,5449000109613,Sprite Zero 500ml,drink,external,,Sprite Zero 500ml,OD400,8.4675,18
DRI-SRB-500,5449000664853,Sparletta Raspberry 440ml Buddy,drink,external,,Sparletta Raspberry 440ml Buddy,OD400,10.007,20
DRI-SSB-125,6001134005507,Sparletta 1250ml,drink,external,,Sparletta 1250ml,OD400,0,12
DRI-SSB-2LT,6001134687307,Spar Sparberry 2LTR,drink,external,,Spar Sparberry 2LTR,OD400,16.8983,30
DRI-SSB-330,5449000257628,Spar Sparbry 300ml Can,drink,external,,Spar Sparbry 300ml Can,OD400,9.6704,13
DRI-SST-330,5449000106421,Spar Stoney 330ml Can,drink,external,,Spar Stoney 330ml Can,OD400,7.2841,15
DRI-STO-125,5449000064950,Stoney 1 litre,drink,external,,Stoney 1 litre,OD400,10.935,22
DRI-STO-2LT,6001134707302,Stoney Ginger Beer 2lt,drink,external,,Stoney Ginger Beer 2lt,OD400,19.4783,30
DRI-STO-440,5449000257413,Stoney 400ml can,drink,external,,Stoney 400ml can,OD400,9.1737,15
DRI-STO-500,5449000664808,Stoney -gingerbeer 440ml Buddy,drink,external,,Stoney -gingerbeer 440ml Buddy,OD400,10.007,20
DRI-STW-EAC,30607,Still Water,drink,external,,Still Water,OD400,0,15
DRI-TWG-2LT,5449000098580,Twist Gran 2l,drink,external,,Twist Gran 2l,OD400,12.5883,30
DRI-TWG-300,2016,Twist Gran 300ml,drink,external,,Twist Gran 300ml,OD400,0,15
DRI-TWG-330,5449000257567,Twist Gran 300ml Can,drink,external,,Twist Gran 300ml Can,OD400,6.6258,15
DRI-TWG-500,5449000664839,Twist Gran 440ml Buddy,drink,external,,Twist Gran 440ml Buddy,OD400,9.2933,20
DRI-TWL-2LT,5449000060082,Twist Lemon 2l,drink,external,,Twist Lemon 2l,OD400,12.5883,30
DRI-TWL-330,5449000257505,Twist Lemon 300ml Can,drink,external,,Twist Lemon 300ml Can,OD400,8.2862,15
DRI-TWL-500,40822747,Twist Lemon 500ml,drink,external,,Twist Lemon 500ml,OD400,9.2933,18
DRI-VAF-EAC,,Vanilla Freezo,drink,internal,,Vanilla Freezo,OD400,0,40
DRI-WTF-2LTR,5449000308146,Fanta What The Flavour 2litre,drink,external,,Fanta What The Flavour 2litre,OD400,0,30
JUI- FNB-500ML,6001299024634,Juice Krush Fruit Nectar 500ml,juice,external,,Juice Krush Fruit Nectar 500ml,OD400,0,25
JUI-EBL-500,6001324254371,Energade 500ml Blueberry,drink,external,,Energade 500ml Blueberry,OD400,8.3329,20
JUI-EGR-500,6001324238098,Energade 500ml Grape,drink,external,,Energade 500ml Grape,OD400,9.4204,20
JUI-ELL-500,6001324217338,Energade 500ml Lemon & Lime,drink,external,,Energade 500ml Lemon & Lime,OD400,0,20
JUI-EMB-500,6001324299556,Energade 500ml Mixed Berry,drink,external,,Energade 500ml Mixed Berry,OD400,8.3329,20
JUI-ENA-500,6001324217253,Energade 500ml Naartjie,drink,external,,Energade 500ml Naartjie,OD400,7.2458,20
JUI-ENO-500,6001324217178,Energade 500ml Orange,drink,external,,Energade 500ml Orange,OD400,0,20
JUI-ETR-500,6001324238173,Energade 500ml Tropical,drink,external,,Energade 500ml Tropical,OD400,8.3329,20
JUI-KRM-500ML,6001299010118,Clover Krush 100% Mango,juice,external,,Clover Krush  100% Mango,OD400,17.39,25
JUI-ORA-2LT,6001299043079,Juice 2l Orange Nectar,juice,external,,Juice 2l Orange Nectar,OD400,20.86,32
JUI-ORA-500,6001299007521,Juice 500ml Orange Nectar,juice,external,,Juice 500ml Orange Nectar,OD400,11.3,16
JUI-TRO-500,6001299007965,Tropika 500ml Orange,juice,external,,Tropika 500ml Orange,OD400,12.17,20
JUI-TRP-500,6001299007972,Tropika 500ml Pineapple,juice,external,,Tropika 500ml Pineapple,OD400,12.17,20
Lamb Samoosa,,Lamb Samoosa,savoury,external,,Lamb Samoosa,OD400,0,8
MIL-ALM-EAC,,Almond Milk,ingredient,external,,Almond Milk,OD400,0,10
MIL-MFC-1LT,6001299025402,Milk 1l Full Cream,ingredient,external,,Milk 1l Full Cream,OD400,19,30
MIL-MFC-250,6001299025419,Milk 250ml Full Cream,ingredients,external,,Milk 250ml Full Cream,OD400,9.5,18
MIL-MFC-500,6001299025440,Milk 500ml Full Cream,miscellaneous,external,,Milk 500ml Full Cream,OD400,11.71,16
MIL-OAT-EAC,,Oat Milk,ingredient,external,,Oat Milk,OD400,0,10
MIL-SMB-EAC,6001299044540,Super M 300ml Banana,drink,external,,Super M 300ml Banana,OD400,11.3,18
MIL-SMC-EAC,6001299044601,Super M 300ml Chocolate,drink,external,,Super M 300ml Chocolate,OD400,11.3,18
MIL-SMO-EAC,6001299044663,Super M 300ml Cream Soda,drink,external,,Super M 300ml Cream Soda,OD400,11.3,18
MIL-SMS-EAC,6001299044519,Super M 300ml Strawberry,drink,external,,Super M 300ml Strawberry,OD400,11.3,18
MIL-SOY-EAC,,Soy Milk,ingredient,external,,Soy Milk,OD400,0,10
MIS - CCB-12,,Colour Cream - 12'',miscellaneous,internal,,Colour Cream - 12'',OD400,0,80
MIS - SCB-KGR,,Solid Colour Buttercream,miscellaneous,internal,,Solid Colour Buttercream,OD400,0,100
MIS- CCB-14,,Colour Cream - 14'',miscellenous,internal,,Colour Cream - 14'',OD400,0,80
MIS- FIT-EAC,,Happy Anniversary Cake Topper,miscellaneous,external,,Happy Anniversary Cake Topper,OD400,52.174,100
MIS- FON-EAC,,Fondant Writing,miscellenous,internal,,Fondant Writing,OD400,0,150
MIS-ACC-EAC,,Plastic Icing Baby Accessory Set,miscellaneous,external,,Plastic Icing Baby Accessory Set,OD400,0,60
MIS-AES-EACH,,Additional Espresso Shot,miscellenous,internal,,Additional Espresso Shot,OD400,0,10
MIS-API-EAC,30421,Picture,ingredient,external,,Picture,OD400,0,90
MIS-BAB-EAC,,Plastic icing Baby with blanket,miscellaneous,internal,,Plastic icing Baby with blanket,OD400,0,40
MIS-BGM-EAC,30540,Bride & Groom Meduim,miscellaneous,external,,Bride & Groom Meduim,OD400,0,80
MIS-BGS-EAC,30541,Bride & Groom Small,miscellenous,external,,Bride & Groom Small,OD400,0,60
MIS-BOO-EAC,,Plastic icing Booties,miscellenous,internal,,Plastic icing Booties,OD400,0,60
MIS-CAN-EAC,30516,Cancellation,miscellaneous,internal,,Cancellation,OD400,0,30
MIS-CAT-EAC,,Cake Toppers Acyrlic,miscellenous,external,,Cake Toppers Acyrlic,OD400,52.174,120
MIS-CBC-BDC,,Chocolate Buttercream -Birthday Cake,miscellaneous,internal,,Chocolate Buttercream -Birthday Cake,OD400,0,30
MIS-CCB-16,,Colour Cream - 16'',miscellenous,internal,,Colour Cream - 16'',OD400,0,120
MIS-CCB-18,,Colour Cream - 18'',miscellenous,internal,,Colour Cream - 18'',OD400,0,120
MIS-CCB-20,,Colour Cream - 20'',miscellenous,internal,,Colour Cream - 20'',OD400,0,180
MIS-CCB-22,,Colour Cream - 22'',miscellaneous,internal,,Colour Cream - 22'',OD400,0,180
MIS-CHA-EAC,,Service Charge for Changes,miscellaneous,internal,,Service Charge for Changes,OD400,0,20
MIS-CHT-EAC,,Figure Cake Topper,miscellenous,external,,Figure Cake Topper,OD400,0,100
MIS-CHW-EAC,30523,Choc Writing,miscellaneous,internal,,Choc Writing,OD400,0,20
MIS-CSA-(6S),,Candle Assorted Sparkle (6s),candle,external,,Candle Assorted Sparkle (6s),OD400,0,100
MIS-CSG-(6s),,Candle Sparkle Gold (6s),candle,external,,Candle Sparkle Gold (6s),OD400,0,100
MIS-CUP-EAC,8016,Foam Cups 250ml,miscellaneous,external,,Foam Cups 250ml,OD400,0.3,1
MIS-CWR-EAC,,Customised Writing,miscellaneous,internal,,Customised Writing,OD400,0,10
MIS-DAO-EAC,,Day Old Cakes,miscellenous,internal,,Day Old Cakes,OD400,0,8
MIS-DBC-012,23002,Dbl Choc 12,miscellaneous,internal,,Dbl Choc 12,OD400,0,20
MIS-DBC-014,24002,Dbl Choc 14,miscellaneous,internal,,Dbl Choc 14,OD400,0,20
MIS-DBC-016,25002,Dbl Choc 16,miscellaneous,internal,,Dbl Choc 16,OD400,0,20
MIS-DBC-018,26002,Dbl Choc 18,miscellaneous,internal,,Dbl Choc 18,OD400,0,25
MIS-DBC-020,27002,Dbl Choc 20,miscellaneous,internal,,Dbl Choc 20,OD400,0,25
MIS-DBC-022,28002,Dbl Choc 22,miscellaneous,internal,,Dbl Choc 22,OD400,0,25
MIS-DOR-EAC,30856,Oven Delights Flags,consumables,internal,,Oven Delights Flags,OD400,800,15
MIS-DOS-EAC,8202,Day Old Scones,miscellaneous,internal,,Day Old Scones,OD400,0,17
MIS-EPO-EAC,30422,Edible Picture Only,miscellaneous,external,,Edible Picture Only,OD400,0,200
MIS-FCB-EAC,,Balloons -Foil Character,miscellenous,external,,Balloons -Foil Character,OD400,0,50
MIS-FFL-EAC,,Fresh Flowers Each,miscellenous,external,,Fresh Flowers  Each,OD400,0,30
MIS-FGB-EAC,,Balloons-Foil General,miscellaneous,external,,Balloons-Foil General,OD400,0,50
MIS-FMG-EAC,,Balloons- Foil Number Gold,miscellenous,external,,Balloons- Foil Number Gold,OD400,0,100
MIS-FNG-EAC,,Balloons- Foil Number Rose Gold,miscellenous,external,,Balloons- Foil Number Rose Gold,OD400,0,100
MIS-FNR-EAC,,Balloons-Foil Number Rainbow Splash,miscellenous,external,,Balloons-Foil Number Rainbow Splash,OD400,0,100
MIS-FNS-EAC,,Balloons- Foil Number Silver,miscellaneous,external,,Balloons- Foil Number Silver,OD400,0,100
MIS-FNW-EAC,,Balloons-Foil Number White Gold,packaging,external,,Balloons-Foil Number White Gold,OD400,0,100
MIS-GBE-EAC,8017,Gold Beads,miscellaneous,external,,Gold Beads,OD400,0,10
MIS-GWR-EAC,30521,Gold Writing,miscellaneous,external,,Gold Writing,OD400,0,20
MIS-HBT-EAC,,Happy Birthday Cake Topper,miscellaneous,external,,Happy Birthday Cake Topper,OD400,52.17,100
MIS-HEL-LAR,,Heluim Large,miscellaneous,external,,Heluim Large,OD400,24.35,100
MIS-HEL-SML,,Heluim Small,miscellenous,external,,Heluim Small,OD400,14.78,50
MIS-LEA-EAC,8018,Leaves,miscellaneous,external,,Leaves,OD400,0,3
MIS-MAT-EAC,60069795,Matches,consumables,external,,Matches,OD400,34,1
MIS-MGR-EAC,8035,Rib Metallic Gold,miscellaneous,external,,Rib Metallic Gold,OD400,0,20
MIS-MSR-EAC,8036,Rib Metallic Silver,miscellaneous,external,,Rib Metallic Silver,OD400,0,20
MIS-MVU-EAC,8032,Mvutu,miscellaneous,external,,Mvutu,OD400,0,6
MIS-NOV-EAC,30524,Novelities Sets,miscellaneous,external,,Novelities Sets,OD400,0,120
MIS-PLA-EAC,8019,Plasters,consumables,external,,Plasters,OD400,0,0.8
MIS-RAS-EACH,,Rakhi String,miscellenous,external,,Rakhi String,OD400,20,30
MIS-RIP-EAC,10299,Ribbon Picture,ingredient,external,,Ribbon Picture,OD400,0,150
MIS-RMV-EAC,8033,Mvutu Rainbow,miscellaneous,external,,Mvutu Rainbow,OD400,0,5
MIS-ROS-EAC,8020,Roses,miscellaneous,external,,Roses,OD400,0,12
MIS-SBE-EAC,8030,Silver Beads,miscellaneous,external,,Silver Beads,OD400,0,10
MIS-SCB-EAC,,Balloons- Stick Character,miscellenous,external,,Balloons- Stick Character,OD400,0,50
MIS-SDC-EAC,30515,Same Day Charge,miscellaneous,external,,Same Day Charge,OD400,0,30
MIS-SGA-EAC,8026,Sign H.A. Gold,miscellaneous,external,,Sign H.A. Gold,OD400,0,10
MIS-SGB-EAC,8028,Sign H.B. Gold,miscellaneous,external,,Sign H.B. Gold,OD400,0,10
MIS-STG-EAC,,Balloons-Stick General,miscellaneous,external,,Balloons-Stick General,OD400,0,50
MIS-SWR-EAC,30522,Silver Writing,miscellaneous,external,,Silver Writing,OD400,0,15
MIS-WHC-EAC,,Additional Whipped Cream,miscellaneous,external,,Additional Whipped Cream,OD400,0,7
PAC-BAG-EAC,6009681740704,Bags 1000 White Midi,packaging,external,,Bags 1000 White Midi,OD400,0.739,1
PAC-BAG-JUM,6009681740705,Bags 1000 White Jumbo,packaging,external,,Bags 1000 White Jumbo,OD400,1.05,1
PAC-BPB-EAC,,Bag Brown Thrifty Paper Bag meduim,packaging,external,,Bag Brown Thrifty Paper Bag meduim,OD400,2.419,3
PAC-PLD-EAC,,Platter Dome,packaging,external,,Platter Dome,OD400,8,30
PAC-TAL-EAC,,GLUTEN FREE CHOC MOUSSE CAKE TUB,exotic cakes,internal,,GLUTEN FREE CHOC MOUSSE CAKE TUB,OD400,25,45
PIE -CSR-EAC,15002,OD Premium Chicken Tikka Sausage Roll,pie,external,,OD Premium Chicken Tikka Sausage Roll,OD400,12.77,28
